lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
52.15882706,11.62286417,1670429742000,5,0,0,1,8,0,0,0,0,0,0,0,0,1,1,abschüssiger Radweg <1m zugewachsen und Platten verschoben,0,Magdeburg
52.16038569,11.63031651,1670429610000,5,0,0,1,2,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.1611735,11.63503846,1670429471000,5,0,0,1,7,0,0,1,0,0,0,0,0,0,0,Radweg viel zu schmal,0,Magdeburg
52.15016906,11.5773625,1670834408000,1,0,0,2,7,0,0,0,0,0,0,1,0,0,0,Falschparker auf Radweg,0,Magdeburg
52.14573467,11.58591482,1670834562000,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,Überholen bei Gegenverkehr,0,Magdeburg
52.1446576,11.58863668,1670834589000,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.109031,11.62525636,1671433261000,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,parkt im Abs Haltverbot,0,Magdeburg
52.11071870532759,11.6278660500762,1666165305999,1,0,0,4,1,0,0,0,0,1,0,0,0,0,0,zu dichtes überholen ohne Sicht vor einer Kurve und danach beginnender Senkung.,0,Magdeburg
52.15003157,11.65586863,1666330834000,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,PKW missachtet Vorfahrt im Kreisverkehr,0,Magdeburg
52.10875219,11.62682184,1665640281000,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0,LKW parkt auf Fehweg,0,Magdeburg
52.10946296,11.62284113,1666847145000,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,PKW parkt auf Gehweg,0,Magdeburg
