lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
48.80142275,9.79484463,1652545195442,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80152645,9.79159907,1652545262283,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.80236786,9.79524612,1652547240355,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80358105,9.8006588,1653991523000,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.79954621,9.80181578,1653991625467,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80022195,9.7960667,1653993606045,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,Fußgänger Gruppe schmaler Gehsteig,0,Ostalbkreis
48.79911234,9.7925848,1653993679021,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.79292164,9.80317051,1653993951590,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80220321,9.80164369,1651598807312,1,0,0,1,6,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80219216,9.80004183,1651598935000,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80284924,9.7868254,1651596483000,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80140898,9.79178012,1651598293000,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.80481715,9.80891602,1653677373551,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80459037,9.80596647,1653677404201,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80450101,9.79952628,1653677492595,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.79667857,9.79892726,1653677979615,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80153113,9.79893006,1653678125430,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80036334,9.79912355,1652626664080,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
